18928,3,310,3242,589,1072,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,4523,589,1083,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,4523,589,1083,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,4523,589,1083,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,4523,589,1083,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,6681,589,1094,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,6681,589,1094,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,6681,589,1094,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,6681,589,1094,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,8783,589,1105,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
